EntryNum,
plateRead,
plateImagePath,
imagePath,
entryTime,
Date
1,3462146   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage1.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage1.png,14:16:51.1900000,15/10/2018 00:00:00
2,1664606   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage2.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage2.png,14:16:51.1900000,15/10/2018 00:00:00
3,67661     ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage3.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage3.png,14:16:51.2060000,15/10/2018 00:00:00
4,221       ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage4.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage4.png,14:16:51.2060000,15/10/2018 00:00:00
5,64666     ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage5.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage5.png,14:16:51.2210000,15/10/2018 00:00:00
6,1211467   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage6.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage6.png,14:16:51.2210000,15/10/2018 00:00:00
7,3462146   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage1.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage1.png,14:16:51.1900000,15/10/2018 00:00:00
8,1664606   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage2.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage2.png,14:16:51.1900000,15/10/2018 00:00:00
9,67661     ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage3.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage3.png,14:16:51.2060000,15/10/2018 00:00:00
10,221       ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage4.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage4.png,14:16:51.2060000,15/10/2018 00:00:00
11,64666     ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage5.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage5.png,14:16:51.2210000,15/10/2018 00:00:00
12,1211467   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage6.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage6.png,14:16:51.2210000,15/10/2018 00:00:00
13,3462141   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage1.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage1.png,14:16:51.1900000,15/10/2018 00:00:00
14,1004800   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage2.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage2.png,14:16:51.1900000,15/10/2018 00:00:00
15,17111     ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage3.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage3.png,14:16:51.2060000,15/10/2018 00:00:00
16,231       ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage4.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage4.png,14:16:51.2060000,15/10/2018 00:00:00
17,64105     ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage5.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage5.png,14:16:51.2210000,15/10/2018 00:00:00
18,1211407   ,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures(plates)/UKImage6.png,D:/A-ComSci/coursework/LPRProg/V5/Saved Pictures/UKImage6.png,14:16:51.2210000,15/10/2018 00:00:00
